2020/04/22,2020/04/30,2020/05/08,2020/05/16,2020/05/24,2020/06/01,2020/06/09,2020/06/17,2020/06/25,2020/07/03,2020/07/11,2020/07/19,2020/07/27,2020/08/04,2020/08/12,2020/08/20,2020/08/28
0.08510003185291716,0.208690936366717,0.3166765123605728,0.38857104628023176,0.4033145308494568,,0.798265684470369,0.6245076178289743,0.6761570870876312,0.5161194622516632,,0.34585808714230853,0.2166916161775589,0.20846618829511795,,0.19282671270189877,0.18929792195558548
,0.23212744793709547,,0.04000702686607838,,0.17084182511088708,,0.7908428710782465,,0.7795295499732494,,0.054892291447946,,0.10382343828678131,,0.20959949180131177,
0.134451974183321,0.04959612786769867,0.09055226544539134,,0.22378910180176825,0.2011392501618832,0.43203132354573115,0.10815847851336002,0.392660528421402,0.6229037044732596,,0.6815339309327743,0.44867214240325004,0.5483835331079635,,0.37693333367237397,0.33749857453199533
0.06375526368784062,0.10863953006646578,,0.04578548362267386,0.08324429507438953,,0.4324403373051292,0.5539742428699189,0.7875189376900583,0.4901011305916646,0.8493900502667426,0.8384354645322851,0.2608255216053554,0.8496306923900228,,0.7905398079012528,
,0.15288898100455603,0.1943728828295516,0.23990121632814407,,0.30388668177093003,0.7952015602979331,0.8257839216752735,0.05246677187104923,0.5133066376050314,0.5668201565742492,0.14193877577781677,0.4000181634425032,0.2976993231902009,0.2474767953784321,,0.2839598834514618
0.35964998602867126,,,0.11192708710829417,,0.25010469557325066,0.2073363314072291,,0.6575289517641068,,0.6122717942510333,0.47618071734905243,0.058193683042310616,0.07294428514263807,0.41304613249628125,0.030688075432890507,0.24101014701383455
0.03366069246119666,0.03311778664204555,,0.16133557642353738,0.1335816372200956,0.36416138965405065,0.0625559538602829,0.7292756821087064,0.7234750648326139,0.7160667249696173,0.6731243911252659,0.5286008903637296,,0.14459813070328284,0.17385201156139374,0.3216658377554761,0.10562945547184552
0.12630345526628145,0.6338588148355484,0.5220231711864471,0.16206208837111707,0.05168221592903137,,0.6890481162443086,0.343014273477692,0.30961175525125295,0.31148450327721333,,0.18261863392617517,0.16231865982664992,0.15796996658429016,,0.15049462826467874,0.1349826686245738
0.3730841279029846,0.44429613634818743,,0.042453182891652154,0.5754469802720649,0.2785237230041791,0.3955481465046222,0.541987997285474,0.1667146161198616,0.40748687982559206,0.28407393141533593,0.04271135225293257,0.05745415911078453,0.23909596027243982,0.15755053162574767,0.16187869012355804,0.29002762646752894
0.1765205226535103,0.5753291522463163,0.7427855394377175,0.17698375380273906,0.17827711322596104,,0.74659768876606,0.599019416771896,0.2743800780578411,0.33478766679763794,,0.27136197919026017,0.04890752225400335,0.22377173709495185,,0.16200262782248584,0.1386486908889911
0.11646743495104536,0.3232124918091116,0.4559298967355798,,0.8262873517175336,0.8370267076127567,0.8331857643154486,0.15170737065322012,0.34244166562410727,0.2705214553817198,,0.14230833416804672,0.1612153921057196,0.1581471275376237,,0.168970367560784,0.122746102665503
0.10940989727775256,0.15471867301323236,0.27237682044506073,,0.2987845217989337,,0.5361608948026385,,0.4145680367946625,,,,0.49680859312768166,,,,0.35318390721919546
,0.045756065170280635,,0.03752453625202179,0.11441384255886078,0.7717480804232753,,0.8391887744267782,0.3263530146077041,0.6143161818952974,0.7397454255806416,0.7331871291001638,,0.10857527475439564,0.6758608818054199,0.20523436533080208,0.09226468205451965
0.2290764795104153,,,0.10256620215142252,,0.08009366058493142,0.4499203354269515,,0.4040717558865996,,0.7909165342734513,0.814354286732916,0.314786563316981,0.7290743857622146,0.5883645206714816,0.034109125755451344,0.5577829079000541
0.6088026463985443,,,0.3851353542474688,,0.0879503038302374,0.7561779850732376,,0.6786680739269032,,0.3348546850055227,0.1804218014081319,0.28386051180956556,0.29016642079253485,0.2838202495643645,0.03321097023962508,0.2963381082739332
0.20939631165108752,0.2861019423904947,,0.18253043454515472,0.36601555678579545,0.03086967915788265,0.5811304581824259,0.576882564547587,0.12774847007811865,0.49311667695868433,0.4208230811699567,,0.24877062487986779,,0.27812226002978296,0.314920835690764,0.29344607261586786
0.0490527666411224,0.20373994366454817,0.1662057166216752,-0.00629819782873471,0.2842452712357044,0.09608264338228777,0.2574707766373952,0.6674395613291056,,0.422658371925354,0.24157986657733055,0.2204645238816738,0.2312556399849764,0.39539212709788785,0.03848376590289473,0.38372472315344186,0.22757686047177567
0.17140364739317632,0.03917949549782002,0.06107182717985577,,0.04657660322988919,0.2518913991311017,0.3819796580534715,0.36055101767815223,0.504591941315368,0.4365886605719716,,0.6338875194542629,0.4739018135455151,0.5066224813461304,,0.2708096555759866,0.24323568172780458
,0.08454749450523605,0.24723627620143168,0.1960083973030799,,0.20886830579577467,0.4774510032319008,0.6494809836149216,0.5491093881767575,0.6282762397419323,0.28027060627937317,0.283050078473234,0.08441839443437069,0.35657190019402174,0.16584297131817294,,0.26674715227327245
0.6433902144432068,,0.6731842731550541,,,,0.3848650416585764,,0.4753004778964467,,0.3901345133781433,,0.1996741235256195,,0.2450548323892778,,0.3153153901481118
0.19039745374224984,0.2099885162628718,,0.23269005993316913,0.147822660918209,0.2150746679488029,0.31032504273166994,0.5678673039740963,0.24791756720427185,0.5911266301813537,0.7919006368603878,0.6180034890346591,0.02232986424963824,0.15833237477607495,,0.29082334602785387,0.4590486864617014
0.2765865921974182,0.02337954111428018,,0.2411581267545821,,0.795727119567513,,0.8127515994887113,,0.5999591134662277,,0.4643001017305586,,0.46331830582487477,,0.45474850218712937,
0.16839894781941953,0.1377034781751161,,0.5258958802029894,0.7403514425786095,,0.8072833423915203,0.7831502533275803,0.2538394033908844,0.5598388963001601,0.31456880484308514,0.26874320457379025,0.23699144423007965,0.18151604690653989,,0.14936885719790177,0.16302673071622847
0.030337165392422462,0.1675231224315995,0.2317649945616722,0.2286821057399114,0.5473437547683716,,0.799636701742808,0.817149157230003,0.2118402769168218,0.6955467321384334,0.044393299404058555,0.4365543020379555,0.3602247546235832,0.3301342576742172,0.02535130926072597,,0.04676914649705092
0.12773311296443798,0.40329888463020325,,0.24868894899136398,0.5445969104766846,,0.7703635803202993,0.6769494064669915,0.6708133150549496,0.13076293468475342,0.4229872460950669,,0.11487114736875453,0.3233268487680055,,0.11978523821478158,
0.25471184142824094,,,0.3652885797140301,,0.18781249499445557,0.6262644740860305,,0.6437849077311429,,0.676761792248138,0.6652313619852066,0.20021836240212051,0.6064904779195786,0.5834057981903489,0.05149779529157248,0.34203216433525085
0.11342013167941611,0.2000768357716038,0.21788964857315196,0.18554049615566648,0.16649259188221352,,0.2676052948803578,0.3387835673663927,0.18868607049861005,0.5694056336599048,,0.6670069894140076,0.04600564285364714,0.5830094769530947,,0.5186122989303431,0.4404767480505521
0.09246915443782645,0.5653306359194397,0.6865147692570344,0.08667435000340144,0.06794103592105165,,0.7130789260069529,0.4456743237699971,0.4206231906181528,0.30754131575425464,,0.2242980386701322,0.10950419306755066,0.16581026145390101,,0.14673110097646713,0.13862465266828183
0.180365938693285,0.5654806626714426,0.6035418069225275,0.12967335420941548,0.07175528818051007,,0.6825880018015662,0.4911749482829949,0.47822769528085535,0.3173427610049613,,0.251844607306774,0.22454411055997026,0.21672364202172803,,0.1657869599880277,0.16183656435969757
0.11770021753466647,0.18270749386265664,,0.21982293870559957,0.21637073550689018,0.29510977912476644,0.5057957554474856,0.717363712171239,0.46754229068756104,0.3940409208239149,0.6961333785556282,0.045680482398978345,0.02523193011681239,0.3563111992405294,,0.11972171083163843,0.27514199167490005
0.3114670911038331,0.4171567707967378,0.20209801899156216,0.6036672584986565,0.6748130979854292,0.03341311025774761,0.6042745245827569,0.3454259446200451,0.22072884106739638,0.32637505810957773,0.28329421280961076,0.06938589974105945,0.20655047139730087,,0.09714890445953103,0.3641577649527958,0.31080899888730973
0.03822743834261685,0.23513102531433105,0.09976845560595393,,,0.2753698690882269,0.39733396188632863,0.5503545815001541,0.44637795011300485,0.7619795156807713,0.06631361482805002,0.8537041556888958,0.08224138281542133,0.8004085431420205,,0.3272284980488489,0.32308478227683474
0.0744251546372349,,0.048149493113008444,0.09691147852947216,0.10178579554467117,,0.7510806657775049,0.4354393297309027,0.6865201546342334,0.2807228381307716,0.3699462413787842,,0.1253101701537768,0.3193020050830029,0.07569678625763307,0.15142673220326425,0.19316788564125698
0.10691667217632292,0.18461504244174895,,0.22900923945464058,0.12386989808413018,0.3765234612239422,0.48195391058407977,0.64288345090154,0.23575735557824373,0.6865403463951166,0.6532325185534505,0.32959935807638324,0.041572026583190855,0.5401227752021746,,0.43139602027236534,0.4599123497804006
0.1418509233956829,0.21192394725073135,0.306245456833136,0.20123030298443903,0.2087207722574755,,0.36095285222855206,0.38357863322179414,0.2667299705208279,0.6459310519633634,,0.721027921885252,0.03704426898169115,0.6279389096537115,,0.5765457872586504,0.45788655936689
0.04413072274774334,0.30304169850554785,,0.10725296527579475,0.43673064884769397,,0.8487511560530729,0.8702936785622737,0.7180291274280259,0.35888349285418375,0.6884343636056804,,,0.6243559375405312,0.1147613603587008,0.256125782191691,0.317258633969464
0.10531064782125431,0.27262645217323245,0.44832143668351837,0.5988075550587877,0.625514296492981,,0.7568970339459484,0.7258016168700369,0.33328474433470556,0.47741115181796795,,0.24840209687518275,0.0487129824217039,0.24394583494958821,,0.2397858349080998,0.22558807925413094
,0.12971169205239982,,0.1555999824361762,,0.1855798234452858,,0.042624980770969045,,0.6800537899804447,,0.6266766909603149,,0.41505408712795805,,0.4598630502215397,
0.5905335446198782,0.029453411512076855,,0.70856079688439,0.4498628761554999,,0.7917886375796847,0.7235238154011944,0.7000770352822777,0.5675238614997538,0.3847667469562572,0.3219127594856352,0.3642053372757845,0.13615442315737405,,0.19170785546302796,0.05827406090166834
0.048455587701826563,0.4012244939804077,,0.6491905078291893,0.7278321541186261,,0.7846291572333017,0.7549014016995523,0.25269016294986074,0.2679788435741169,0.3856533175477615,,,0.21254541854165038,0.03994170124773349,0.08792841306551462,0.18940302545893684
0.06911896982856229,0.19475150383684947,0.2087999871488706,0.04636574533695046,0.2508943211741564,0.40535231431325275,0.031042817684991408,0.8331079928140144,,0.4577263742685318,0.518958201011022,0.6847031776609416,0.14646429835815125,0.3349127389636694,0.01418136881495064,0.10450241878147273,0.23322036531236437
0.1477721780538559,0.6337781310081482,0.0808304543476864,,,0.8039386019216492,0.7959426138090359,0.16071007449055466,0.13204719977719442,0.36792696714401246,0.2399678464346337,0.18201608844586142,0.07478425034393069,0.138003408908844,,0.21580565803580815,0.22149871715477534
0.042643935552665165,0.034978583534660095,,0.05720755979418755,0.1238349550870823,0.09898712237675984,0.08959147026132878,0.8098818856436918,0.6176461856368359,0.7329644778418163,0.6438577694962035,0.22745769127400337,,0.17248747994502386,0.17305455108483633,0.26871752656253495,0.05137958703562617
0.16526866586584793,0.17086989804390054,0.6065312136303295,,0.5497448404064381,0.11885469322299706,0.8002399217774333,0.047960545088821645,0.33448417484760284,0.3231741627678275,,0.2009824299902627,0.20415437094322064,0.1786910927501218,,0.1943163725839012,0.1924307441804558
0.7153869420289993,,,0.06958904800828823,,0.09544117003679276,0.7627740339640587,,0.5525825023651123,,0.2717001336468235,0.2280867463797546,0.16775565039769613,0.29894454777240753,0.3131962881276482,0.0339598132210217,0.21996212750673294
,0.02513477176910139,,0.17475888185415736,,0.8292242521634492,,0.7948144226074338,,0.5880636902962868,,0.35850523321724853,,0.35734556363503495,,0.32976607584222967,
0.2035954682603675,0.06969135068356991,,0.31669265534100904,0.039564772773509616,,0.7105626505946271,0.7468523729180845,0.5672253371710131,0.7037407738821847,0.7375141170828842,0.2307605698358181,0.3428707540035248,0.45951543854714344,,0.026355914971515508,0.05680076724176939
0.08276693923736052,0.3507002890110016,0.7778692257151317,,0.7979590007628807,0.5840742561113402,0.7717547051546987,0.08517832116889826,0.36910561389393276,0.28035196787866973,,0.13072195501924436,0.17874072905046395,0.1190646203183901,,0.1228433862006516,0.09955079755764658
0.07342426882361852,0.17095447918682388,0.15410611932239834,,0.1662135022878647,0.24410052532735077,0.35834369957447054,0.3289578203111887,0.5942394882073845,0.6789590733225607,0.02740130561851142,0.7626498422107181,0.35097635865211485,0.6806826000925035,,0.5168241296911606,0.1931945803974356
0.22894435248204642,0.4555313464180301,0.13401701798041663,0.0544309119947932,0.7418565858630024,0.1236640537326986,0.7192556582964383,0.6823825592499158,0.6591145636884032,0.4392165651567812,0.5086995947629642,,0.3995884791828501,,0.051606580814605015,0.5689814870174115,0.5285671642502425
0.44650892084279126,0.5558014305475509,0.1425089261361531,0.22980706393718722,0.5218953788280487,0.36238759756088257,0.39200638302214275,0.02511881198734045,0.35300385057926176,0.3094077507654826,0.2766103760348602,0.08779812798997678,0.42423778772354126,,0.12316567846573889,0.5992052555084229,0.14981463516481444
,0.36407578342101155,0.608381346591862,0.34145150204020963,,0.6455362354268004,0.7007002339643591,0.7601760738210988,0.7241195682938529,0.6395554991020505,0.49313192305142667,0.10423850137626565,0.3603904942671458,0.29568307172684444,0.09505541254147927,,0.32898717662214944
0.22167927372136995,0.25290574839240626,,0.038262748292514255,0.5323280990123749,0.44459916176844616,0.36930747209368525,0.36165779190404074,0.2164558748404185,0.331117634811709,0.31458262613751176,0.027331725687805127,0.346097323810308,0.267535615667678,0.21663176819875643,0.25977223266492994,0.24013033755354418
0.20262428593660786,0.21564200836004463,,0.1379694163799286,0.2596988944067752,,0.27529752469687163,0.4199666726973749,0.4511883015739185,0.759330910940965,0.7961748868141285,0.1847427104703487,0.7604205979784923,0.7045724766587601,,0.600568339592073,0.4285888746380806
0.23679927426568184,,,0.27500804234296083,0.22832473101360456,,0.5929359271202558,0.6335320183864006,0.32620624385457087,0.594863730318406,0.6426027561080387,0.3456961884371561,0.5793604361228045,0.5255569100379944,,0.45397117900007056,0.11479404443403285
0.25675299391150475,,,0.31911938604582746,,0.18497001628081003,0.5838278084993361,,0.17259044696887335,,0.6038285242432976,0.5760509975087899,0.20434890190760294,0.10969824094967472,0.4777321293950081,0.03245569956579097,0.4049184532028104
0.14030773929310533,0.2236000037695714,0.1667341551679105,0.22461427888967855,0.29007065456564424,0.11860570959847054,0.42470244552505654,0.778591943137786,,0.7177824566977854,0.6199769639442395,0.4703118940194448,0.13807769314707996,0.41123710061782426,0.07077237839648824,,0.045352884744815934
0.1928801674668382,0.040395116932090754,,0.40316136040809486,0.14667241886138108,,0.810778021812439,0.8171152813094003,0.8495595123978166,0.5578559786081314,0.8283758086746701,0.04077333149810632,0.7175720984354167,0.5381467756538882,,0.03691237233579159,0.08261152962300672
0.2182329217373387,0.4170015798165248,0.10768621891002735,,0.14240161631429887,0.5680573247373104,0.5440595533863175,0.02996119637308376,0.33002597306455883,0.25965289767854527,,0.21658791970403193,0.21775842940146636,0.19337990206949693,,0.12680448849073134,0.11127559286118908
